Caller	Callee
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.EvalContext.constructIterator()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage(String)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLanguage()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.equals(Object)	org.apache.commons.jxpath.ri.QName.equals(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_93()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndividual(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParser.RelationalExpr()	org.apache.commons.jxpath.ri.Compiler.lessThan(Object,Object)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequestWithoutSession()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.NamespaceResolver.registerNamespace(String,String)	org.apache.commons.jxpath.ri.NamespaceResolver.isSealed()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_93()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_114()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getLength()
org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.testBadFactoryImplementation()	org.apache.commons.jxpath.JXPathException.getCause()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()	org.apache.commons.jxpath.ri.parser.Token.newToken(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getEndLine()
org.apache.commons.jxpath.ri.model.MixedModelTest.testNull()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.setUp()	org.apache.commons.jxpath.TestBean.getList()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testRemovePath()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.TypeUtils.wrapPrimitive(Class)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.model.VariablePointer.findVariables(JXPathContext)	org.apache.commons.jxpath.Variables.isDeclaredVariable(String)
org.apache.commons.jxpath.util.KeyManagerUtils.SingleNodeExtendedKeyManager.getPointerByKey(JXPathContext,String,String)	org.apache.commons.jxpath.KeyManager.getPointerByKey(JXPathContext,String,String)
org.apache.commons.jxpath.ri.model.beans.NullPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_118()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_125()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_119()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_124()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.JXPathContext.getNodeSetByKey(String,Object)	org.apache.commons.jxpath.ExtendedKeyManager.getNodeSetByKey(JXPathContext,String,Object)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isValidating()
org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.NodePointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_82()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_27()
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)	org.apache.commons.jxpath.JXPathIntrospector.findInformant(Class)
org.apache.commons.jxpath.ri.compiler.LocationPath.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.LocationPath.isAbsolute()
org.apache.commons.jxpath.xml.DOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isIgnoringElementContentWhitespace()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.setUp()	org.apache.commons.jxpath.JXPathContext.setLocale(Locale)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.allocateConditionally(String,String)	org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String,boolean)
src\test\java\org\apache\commons\jxpath\issues\JXPath113Test.java::getDocument(InputSource)	org.apache.commons.jxpath.issues.JXPath113Test.JAXP.getDocumentBuilder()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_73()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_82()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)	org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.VariablePointer.remove()	org.apache.commons.jxpath.ri.model.VariablePointer.getLength()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepNoPredicatesStandard()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionRound(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_24()
org.apache.commons.jxpath.ri.NamespaceResolver.seal()	org.apache.commons.jxpath.ri.NamespaceResolver.seal()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_24()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getEndLine()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()
org.apache.commons.jxpath.ri.parser.XPathParser.parseExpression()	org.apache.commons.jxpath.ri.parser.XPathParser.Expression()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_120()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115()
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArrayElementWithVariable()	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getBaseValue()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_96()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_70()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_3()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isCollectionElement(NodePointer,int)
org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int)	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.issues.JXPath177Test.testJx177()	org.apache.commons.jxpath.issues.JXPath177Test.doTest(String,String)
org.apache.commons.jxpath.ri.axes.DescendantContext.getCurrentNodePointer()	org.apache.commons.jxpath.ri.axes.DescendantContext.setPosition(int)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyIndex()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyNames()
org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.axes.ChildContext.getCurrentNodePointer()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_84()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_92()
org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.issues.JXPath172DynamicTest.getContext(String,boolean)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_49()
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,int,Object)	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.model.MixedModelTest.testMatrix()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(InputStream)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.ReInit(SimpleCharStream)
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.isLeaf()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.isAttribute()
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getPosition()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.issues.JXPath172Test.testIssue172_PropertyUnexisting()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(String)
org.apache.commons.jxpath.ri.model.VariablePointer.remove()	org.apache.commons.jxpath.Variables.undeclareVariable(String)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.Context.getContextNodePointer()	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.util.ValueUtils.expandCollection(Object,int)	org.apache.commons.jxpath.util.ValueUtils.getLength(Object)
org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,int,Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
org.apache.commons.jxpath.issues.JXPath172DynamicTest.testIssue172_nestedpropertyDoesNotExist_Lenient()	org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa5_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.axes.AncestorContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.setCoalescing(boolean)
org.apache.commons.jxpath.xml.DOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isCoalescing()
org.apache.commons.jxpath.issues.JXPath172DynamicTest.testIssue172_propertyExistAndIsNotNull()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_89()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_99()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.model.VariablePointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionRound(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.axes.DescendantContext.isRecursive()	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_100()
org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionName()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.axes.PredicateContext.setPositionStandard(int)	org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_86()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_94()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.compiler.TestFunctions.nodeSet(ExpressionContext)	org.apache.commons.jxpath.ExpressionContext.getJXPathContext()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.util.ValueUtilsTest.testGetValueFromListTooSmall()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getNamespaceURI(String)	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)
org.apache.commons.jxpath.ri.compiler.VariableReference.computeValue(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_56()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
